deviceid,humidity,date,temperature,winddirection,windspeed
WindTurbine-6,74.9806385,23-Jun-19,28.89635002,S,7.49806385
WindTurbine-6,74.17357514,24-Jun-19,28.58532059,E,7.417357514
WindTurbine-6,71.05718898,25-Jun-19,27.38431474,SE,7.105718898
WindTurbine-6,73.62005117,26-Jun-19,28.37200122,E,7.362005117
WindTurbine-6,75.2051864,27-Jun-19,28.98288722,N,7.52051864
WindTurbine-6,75.09219177,28-Jun-19,28.93934088,NW,7.509219177
WindTurbine-6,73.48246394,29-Jun-19,28.31897728,E,7.348246394
WindTurbine-6,73.40787733,4-Jul-19,28.29023278,S,7.340787733
WindTurbine-6,72.52604981,5-Jul-19,27.95039043,NW,7.252604981
WindTurbine-6,70.31491524,6-Jul-19,27.0982542,W,7.031491524
WindTurbine-6,70.35324056,7-Jul-19,27.11302417,SE,7.035324056
WindTurbine-6,70.32802538,8-Jul-19,27.10330664,E,7.032802538
WindTurbine-6,69.21506305,9-Jul-19,26.67438859,S,6.921506305
WindTurbine-6,68.59984109,10-Jul-19,26.4372918,SE,6.859984109
WindTurbine-6,67.91876299,11-Jul-19,26.17481509,NE,6.791876299
WindTurbine-6,70.93415929,12-Jul-19,27.33690105,SE,7.093415929
WindTurbine-6,68.50402183,13-Jul-19,26.40036458,NE,6.850402183
WindTurbine-6,69.36029558,14-Jul-19,26.73035891,NW,6.936029558
WindTurbine-6,65.85069452,15-Jul-19,25.37781427,NE,6.585069452
WindTurbine-6,65.95728375,16-Jul-19,25.41889207,E,6.595728375
WindTurbine-6,65.01455431,17-Jul-19,25.05557908,S,6.501455431
WindTurbine-6,66.36974617,18-Jul-19,25.57784855,NW,6.636974617
WindTurbine-6,67.19629132,19-Jul-19,25.89638596,SE,6.719629132
WindTurbine-6,64.92848695,20-Jul-19,25.02241008,W,6.492848695
WindTurbine-6,62.45752089,21-Jul-19,24.07013892,NE,6.245752089
WindTurbine-6,64.97748026,22-Jul-19,25.04129133,SE,6.497748026
WindTurbine-6,65.12139028,23-Jul-19,25.09675197,W,6.512139028
WindTurbine-6,64.21061201,24-Jul-19,24.74575246,NW,6.421061201
WindTurbine-6,63.77023739,25-Jul-19,24.57603906,S,6.377023739
WindTurbine-6,62.87003957,26-Jul-19,24.22911708,S,6.287003957
WindTurbine-6,62.45430105,27-Jul-19,24.06889804,SE,6.245430105
WindTurbine-6,61.77211329,28-Jul-19,23.80599369,SW,6.177211329
WindTurbine-6,68.52007982,29-Jul-19,26.40655307,SE,6.852007982
WindTurbine-6,70.08277907,30-Jul-19,27.0087926,NW,7.008277907
WindTurbine-6,67.61920236,31-Jul-19,26.05936917,SE,6.761920236
WindTurbine-6,69.70975442,1-Aug-19,26.86503481,N,6.970975442
WindTurbine-6,66.61480565,2-Aug-19,25.67229059,SW,6.661480565
WindTurbine-6,68.32701484,3-Aug-19,26.33214889,S,6.832701484
WindTurbine-6,69.94015052,4-Aug-19,26.95382582,SE,6.994015052
WindTurbine-6,68.72533013,5-Aug-19,26.48565329,W,6.872533013
WindTurbine-6,68.18009329,6-Aug-19,26.27552765,SW,6.818009329
WindTurbine-6,67.06634771,7-Aug-19,25.84630775,N,6.706634771
WindTurbine-6,69.57615365,8-Aug-19,26.81354719,SW,6.957615365
WindTurbine-6,68.87805303,9-Aug-19,26.54451027,E,6.887805303
WindTurbine-6,69.34823431,10-Aug-19,26.72571069,N,6.934823431
WindTurbine-6,64.71920139,11-Aug-19,24.94175475,SW,6.471920139
WindTurbine-6,70.13180971,12-Aug-19,27.02768823,NW,7.013180971
WindTurbine-6,70.99731184,13-Aug-19,27.36123904,W,7.099731184
WindTurbine-6,67.81709648,14-Aug-19,26.13563443,NE,6.781709648
WindTurbine-6,68.77584064,15-Aug-19,26.50511923,SW,6.877584064
WindTurbine-6,69.19237972,16-Aug-19,26.6656468,SW,6.919237972
WindTurbine-6,67.03362895,17-Aug-19,25.83369846,W,6.703362895
WindTurbine-6,67.75478626,18-Aug-19,26.11162105,E,6.775478626
WindTurbine-6,69.72160921,19-Aug-19,26.86960346,SW,6.972160921
WindTurbine-6,68.19818546,20-Aug-19,26.28250008,SE,6.819818546
WindTurbine-6,66.21334584,21-Aug-19,25.51757434,W,6.621334584
WindTurbine-6,65.80450577,22-Aug-19,25.36001386,S,6.580450577
WindTurbine-6,69.07826663,23-Aug-19,26.62166942,E,6.907826663
WindTurbine-6,66.59949035,24-Aug-19,25.66638832,W,6.659949035
WindTurbine-6,65.57918908,25-Aug-19,25.27318038,W,6.557918908
WindTurbine-6,66.12932496,26-Aug-19,25.48519403,NW,6.612932496
WindTurbine-6,70.56007725,27-Aug-19,27.19273576,NW,7.056007725
WindTurbine-6,66.70970757,28-Aug-19,25.70886429,NE,6.670970757
WindTurbine-6,67.55440565,29-Aug-19,26.03439754,SW,6.755440565
WindTurbine-6,66.37196289,30-Aug-19,25.57870284,N,6.637196289
WindTurbine-6,67.27082939,31-Aug-19,25.92511175,E,6.727082939
WindTurbine-6,70.0637096,1-Sep-19,27.00144353,E,7.00637096
WindTurbine-6,66.45016957,2-Sep-19,25.60884246,NE,6.645016957
WindTurbine-6,66.78825759,3-Sep-19,25.73913622,N,6.678825759
WindTurbine-6,69.57178927,4-Sep-19,26.81186523,SE,6.957178927
WindTurbine-6,67.1099486,5-Sep-19,25.86311084,SE,6.71099486
WindTurbine-6,66.65227473,6-Sep-19,25.68673058,W,6.665227473
WindTurbine-6,66.9811028,7-Sep-19,25.81345571,SW,6.69811028
WindTurbine-6,65.40458164,8-Sep-19,25.20588943,SE,6.540458164
WindTurbine-6,65.57859753,9-Sep-19,25.2729524,SW,6.557859753
WindTurbine-6,70.34301135,10-Sep-19,27.109082,SE,7.034301135
WindTurbine-6,67.8208369,11-Sep-19,26.13707593,SW,6.78208369
WindTurbine-6,64.0460331,12-Sep-19,24.68232635,S,6.40460331
WindTurbine-6,65.34628473,13-Sep-19,25.18342273,NW,6.534628473
WindTurbine-6,68.63046797,14-Sep-19,26.44909491,S,6.863046797
WindTurbine-6,68.43383773,15-Sep-19,26.37331673,SE,6.843383773
WindTurbine-6,68.2596686,16-Sep-19,26.30619471,N,6.82596686
WindTurbine-6,67.62746683,17-Sep-19,26.06255416,SW,6.762746683
WindTurbine-6,66.75611514,18-Sep-19,25.72674903,S,6.675611514
WindTurbine-6,68.65608127,19-Sep-19,26.45896587,E,6.865608127
WindTurbine-6,66.57500133,20-Sep-19,25.65695064,W,6.657500133
WindTurbine-6,75.12819191,21-Sep-19,28.95321476,N,7.512819191
WindTurbine-6,73.39078273,22-Sep-19,28.28364479,NE,7.339078273
WindTurbine-6,71.84700716,23-Sep-19,27.68869815,SW,7.184700716
WindTurbine-6,72.82738081,24-Sep-19,28.06651862,N,7.282738081
WindTurbine-6,72.08956293,25-Sep-19,27.7821753,SW,7.208956293
WindTurbine-6,72.50283885,26-Sep-19,27.94144529,NW,7.250283885
WindTurbine-6,73.71358876,27-Sep-19,28.40804912,S,7.371358876
WindTurbine-6,73.651351,28-Sep-19,28.38406368,SW,7.3651351
WindTurbine-6,72.63386301,29-Sep-19,27.99193993,E,7.263386301
WindTurbine-6,71.37029061,30-Sep-19,27.50497914,E,7.137029061
WindTurbine-6,72.18764104,1-Oct-19,27.81997305,W,7.218764104
WindTurbine-6,72.34848864,2-Oct-19,27.88196117,SW,7.234848864
WindTurbine-6,73.1583818,3-Oct-19,28.19408116,NW,7.31583818
WindTurbine-6,72.3864238,4-Oct-19,27.89658078,W,7.23864238
WindTurbine-6,70.37258556,5-Oct-19,27.12047943,S,7.037258556
WindTurbine-6,71.59662996,6-Oct-19,27.59220674,SW,7.159662996
WindTurbine-6,70.34628466,7-Oct-19,27.11034348,E,7.034628466
WindTurbine-6,71.02739905,8-Oct-19,27.37283417,N,7.102739905
WindTurbine-6,68.05921617,9-Oct-19,26.22894352,SW,6.805921617
WindTurbine-6,67.67826709,10-Oct-19,26.08213178,W,6.767826709
WindTurbine-6,67.34040862,11-Oct-19,25.95192648,S,6.734040862
WindTurbine-6,67.22223243,12-Oct-19,25.90638325,E,6.722223243
WindTurbine-6,69.71179312,13-Oct-19,26.86582049,S,6.971179312
WindTurbine-6,67.40960735,14-Oct-19,25.97859457,NW,6.740960735
WindTurbine-6,65.10926924,15-Oct-19,25.09208071,SE,6.510926924
WindTurbine-6,62.21092796,16-Oct-19,23.97510591,SW,6.221092796
WindTurbine-6,65.35218309,17-Oct-19,25.18569586,W,6.535218309
WindTurbine-6,63.50009817,18-Oct-19,24.47193168,SE,6.350009817
WindTurbine-6,64.04849751,19-Oct-19,24.6832761,N,6.404849751
WindTurbine-6,63.66502439,20-Oct-19,24.53549163,S,6.366502439
WindTurbine-6,63.42305786,21-Oct-19,24.44224156,NE,6.342305786
WindTurbine-6,64.04804676,22-Oct-19,24.68310238,NE,6.404804676
WindTurbine-6,60.29645351,23-Oct-19,23.23729779,W,6.029645351
WindTurbine-6,60.59343657,24-Oct-19,23.35175036,E,6.059343657
WindTurbine-6,63.77134956,25-Oct-19,24.57646767,E,6.377134956
WindTurbine-6,64.88621466,26-Oct-19,25.00611902,NE,6.488621466
WindTurbine-6,66.72482614,27-Oct-19,25.71469075,S,6.672482614
WindTurbine-6,69.00830753,28-Oct-19,26.59470829,S,6.900830753
WindTurbine-6,68.16150249,29-Oct-19,26.26836305,E,6.816150249
WindTurbine-6,68.06620327,30-Oct-19,26.23163624,E,6.806620327
WindTurbine-6,69.67973531,31-Oct-19,26.85346592,SE,6.967973531
WindTurbine-6,70.29687172,1-Nov-19,27.09130051,E,7.029687172
WindTurbine-6,68.59836738,2-Nov-19,26.43672385,W,6.859836738
WindTurbine-6,70.20721167,3-Nov-19,27.05674695,SW,7.020721167
WindTurbine-6,69.62111144,4-Nov-19,26.83087321,N,6.962111144
WindTurbine-6,68.11301477,5-Nov-19,26.24967665,W,6.811301477
WindTurbine-6,67.1714412,6-Nov-19,25.88680911,NE,6.71714412
WindTurbine-6,70.39380713,7-Nov-19,27.12865788,NE,7.039380713
WindTurbine-6,70.65046208,8-Nov-19,27.22756863,SE,7.065046208
WindTurbine-6,68.0807827,9-Nov-19,26.23725492,SW,6.80807827
WindTurbine-6,69.52287443,10-Nov-19,26.79301422,W,6.952287443
WindTurbine-6,68.3383643,11-Nov-19,26.33652279,NW,6.83383643
WindTurbine-6,66.79709432,12-Nov-19,25.74254176,W,6.679709432
WindTurbine-6,68.41207102,13-Nov-19,26.36492819,N,6.841207102
WindTurbine-6,66.68196928,14-Nov-19,25.69817439,E,6.668196928
WindTurbine-6,67.52564176,15-Nov-19,26.0233124,NE,6.752564176
WindTurbine-6,66.88553948,16-Nov-19,25.77662712,E,6.688553948
WindTurbine-6,68.12224658,17-Nov-19,26.25323444,SW,6.812224658
WindTurbine-6,68.37229932,18-Nov-19,26.3496008,NW,6.837229932
WindTurbine-6,66.9829515,19-Nov-19,25.81416817,W,6.69829515
WindTurbine-6,63.09825386,20-Nov-19,24.31706725,NW,6.309825386
WindTurbine-6,69.25694887,21-Nov-19,26.69053072,N,6.925694887
WindTurbine-6,67.92677635,22-Nov-19,26.17790331,SE,6.792677635
WindTurbine-6,66.08753664,23-Nov-19,25.46908947,E,6.608753664
WindTurbine-6,67.28767526,24-Nov-19,25.93160388,N,6.728767526
WindTurbine-6,65.35789905,25-Nov-19,25.1878987,SW,6.535789905
WindTurbine-6,68.90058729,26-Nov-19,26.55319462,NE,6.890058729
WindTurbine-6,65.90100886,27-Nov-19,25.39720462,N,6.590100886
WindTurbine-6,70.43801202,28-Nov-19,27.14569375,NW,7.043801202
WindTurbine-6,66.68732535,29-Nov-19,25.70023853,S,6.668732535
WindTurbine-6,68.26538061,30-Nov-19,26.30839603,N,6.826538061
WindTurbine-6,66.9734066,1-Dec-19,25.81048972,S,6.69734066
WindTurbine-6,66.93823849,2-Dec-19,25.79693649,SE,6.693823849
WindTurbine-6,66.8109806,3-Dec-19,25.74789331,N,6.68109806
WindTurbine-6,69.62205071,4-Dec-19,26.83123519,NE,6.962205071
WindTurbine-6,66.62029884,5-Dec-19,25.67440758,NW,6.662029884
WindTurbine-6,67.65746517,6-Dec-19,26.07411505,NW,6.765746517
WindTurbine-6,68.26826088,7-Dec-19,26.30950604,NW,6.826826088
WindTurbine-6,68.90880679,8-Dec-19,26.55636228,W,6.890880679
WindTurbine-6,68.48321863,9-Dec-19,26.39234735,W,6.848321863
WindTurbine-6,68.89969935,10-Dec-19,26.55285242,S,6.889969935
WindTurbine-6,68.21266455,11-Dec-19,26.2880801,SW,6.821266455
WindTurbine-6,65.35033799,12-Dec-19,25.18498479,E,6.535033799
WindTurbine-6,67.06123498,13-Dec-19,25.84433738,N,6.706123498
WindTurbine-6,66.54016504,14-Dec-19,25.64352528,SW,6.654016504
WindTurbine-6,69.31939037,15-Dec-19,26.71459469,S,6.931939037
WindTurbine-6,67.67809286,16-Dec-19,26.08206463,W,6.767809286
WindTurbine-6,68.72338445,17-Dec-19,26.48490345,N,6.872338445
WindTurbine-6,69.2846132,18-Dec-19,26.70119212,SE,6.92846132
WindTurbine-6,68.45744247,19-Dec-19,26.38241362,SE,6.845744247
WindTurbine-6,73.22908141,20-Dec-19,28.22132767,N,7.322908141
WindTurbine-6,75.37778308,21-Dec-19,29.04940325,SW,7.537778308
WindTurbine-6,75.08224639,22-Dec-19,28.93550809,NW,7.508224639
WindTurbine-6,71.92383092,23-Dec-19,27.71830481,SE,7.192383092
WindTurbine-6,72.27759833,24-Dec-19,27.85464116,E,7.227759833
WindTurbine-6,74.86471701,25-Dec-19,28.85167571,S,7.486471701
WindTurbine-6,74.09371206,26-Dec-19,28.55454262,NW,7.409371206
WindTurbine-6,73.44183462,27-Dec-19,28.30331938,W,7.344183462
WindTurbine-6,71.49503185,28-Dec-19,27.55305244,NW,7.149503185
WindTurbine-6,75.08104146,29-Dec-19,28.93504373,S,7.508104146
WindTurbine-6,72.84148674,30-Dec-19,28.07195482,N,7.284148674
WindTurbine-6,75.01020974,31-Dec-19,28.9077463,W,7.501020974
WindTurbine-6,71.62606563,1-Jan-20,27.60355079,E,7.162606563
WindTurbine-6,70.69062449,2-Jan-20,27.24304659,E,7.069062449
WindTurbine-6,71.68283077,3-Jan-20,27.62542717,NE,7.168283077
WindTurbine-6,71.01253557,4-Jan-20,27.36710602,NW,7.101253557
WindTurbine-6,69.35748927,5-Jan-20,26.7292774,NW,6.935748927
WindTurbine-6,68.56137706,6-Jan-20,26.42246837,NW,6.856137706
WindTurbine-6,72.52044774,7-Jan-20,27.94823148,N,7.252044774
WindTurbine-6,64.91966284,8-Jan-20,25.01900941,E,6.491966284
WindTurbine-6,67.67172594,9-Jan-20,26.07961092,SE,6.767172594
WindTurbine-6,67.20339871,10-Jan-20,25.89912503,E,6.720339871
WindTurbine-6,66.61174693,11-Jan-20,25.67111181,NE,6.661174693
WindTurbine-6,66.33431193,12-Jan-20,25.56419276,S,6.633431193
WindTurbine-6,64.82483209,13-Jan-20,24.98246314,SW,6.482483209
WindTurbine-6,66.35417606,14-Jan-20,25.57184808,NW,6.635417606
WindTurbine-6,64.50833397,15-Jan-20,24.86048978,E,6.450833397
WindTurbine-6,65.35959532,16-Jan-20,25.18855242,NE,6.535959532
WindTurbine-6,63.60475383,17-Jan-20,24.51226431,N,6.360475383
WindTurbine-6,65.33853991,18-Jan-20,25.180438,NE,6.533853991
WindTurbine-6,62.73707889,19-Jan-20,24.17787614,N,6.273707889
WindTurbine-6,62.89594319,20-Jan-20,24.23909992,N,6.289594319
WindTurbine-6,64.62659809,21-Jan-20,24.9060669,S,6.462659809
WindTurbine-6,61.25955842,22-Jan-20,23.60846316,SE,6.125955842
WindTurbine-6,61.83716686,23-Jan-20,23.8310643,W,6.183716686
WindTurbine-6,63.14322346,24-Jan-20,24.33439782,NW,6.314322346
WindTurbine-6,67.87831133,25-Jan-20,26.15922566,S,6.787831133
WindTurbine-6,68.63373823,26-Jan-20,26.45035522,SW,6.863373823
WindTurbine-6,66.87641857,27-Jan-20,25.77311207,W,6.687641857
WindTurbine-6,66.61097736,28-Jan-20,25.67081523,NW,6.661097736
WindTurbine-6,70.91084619,29-Jan-20,27.32791654,W,7.091084619
WindTurbine-6,66.20907308,30-Jan-20,25.51592769,SE,6.620907308
WindTurbine-6,69.42780423,31-Jan-20,26.75637567,NW,6.942780423
WindTurbine-6,70.20188827,1-Feb-20,27.0546954,SW,7.020188827
WindTurbine-6,69.10637565,2-Feb-20,26.63250219,NW,6.910637565
WindTurbine-6,68.23872378,3-Feb-20,26.29812291,E,6.823872378
WindTurbine-6,66.36167409,4-Feb-20,25.5747377,NW,6.636167409
WindTurbine-6,68.47021315,5-Feb-20,26.38733524,NE,6.847021315
WindTurbine-6,68.38857048,6-Feb-20,26.35587145,SE,6.838857048
WindTurbine-6,69.76888894,7-Feb-20,26.88782432,NW,6.976888894
WindTurbine-6,68.80728038,8-Feb-20,26.51723561,SE,6.880728038
WindTurbine-6,69.59520397,9-Feb-20,26.82088888,NW,6.959520397
WindTurbine-6,68.79623209,10-Feb-20,26.51297778,N,6.879623209
WindTurbine-6,67.02138485,11-Feb-20,25.82897977,NE,6.702138485
WindTurbine-6,67.36445359,12-Feb-20,25.96119303,SW,6.736445359
WindTurbine-6,67.87832941,13-Feb-20,26.15923263,NE,6.787832941
WindTurbine-6,67.08967423,14-Feb-20,25.85529742,N,6.708967423
WindTurbine-6,67.62307759,15-Feb-20,26.06086262,N,6.762307759
WindTurbine-6,70.55734573,16-Feb-20,27.19168307,NE,7.055734573
WindTurbine-6,69.57965643,17-Feb-20,26.8148971,SW,6.957965643
WindTurbine-6,67.83865723,18-Feb-20,26.1439436,W,6.783865723
WindTurbine-6,67.47167822,19-Feb-20,26.0025157,NW,6.747167822
WindTurbine-6,67.26464394,20-Feb-20,25.92272797,SW,6.726464394
WindTurbine-6,68.38570738,21-Feb-20,26.35476806,E,6.838570738
WindTurbine-6,70.25150205,22-Feb-20,27.07381576,SW,7.025150205
WindTurbine-6,68.630665,23-Feb-20,26.44917084,NE,6.8630665
WindTurbine-6,70.29696432,24-Feb-20,27.0913362,NE,7.029696432
WindTurbine-6,68.62458409,25-Feb-20,26.44682736,S,6.862458409
WindTurbine-6,68.82066092,26-Feb-20,26.52239226,NW,6.882066092
WindTurbine-6,64.91045402,27-Feb-20,25.01546048,SW,6.491045402
WindTurbine-6,66.60054813,28-Feb-20,25.66679597,E,6.660054813
WindTurbine-6,69.50240437,29-Feb-20,26.78512538,E,6.950240437
WindTurbine-6,68.18713104,1-Mar-20,26.27823989,S,6.818713104
WindTurbine-6,66.15231825,2-Mar-20,25.49405528,S,6.615231825
WindTurbine-6,68.32814915,3-Mar-20,26.33258603,W,6.832814915
WindTurbine-6,67.68823234,4-Mar-20,26.08597223,N,6.768823234
WindTurbine-6,69.12694626,5-Mar-20,26.64042978,SW,6.912694626
WindTurbine-6,66.74288379,6-Mar-20,25.72164988,N,6.674288379
WindTurbine-6,69.4034092,7-Mar-20,26.74697421,E,6.94034092
WindTurbine-6,68.23980729,8-Mar-20,26.29854048,N,6.823980729
WindTurbine-6,68.33166748,9-Mar-20,26.33394194,W,6.833166748
WindTurbine-6,69.72828961,10-Mar-20,26.87217798,SE,6.972828961
WindTurbine-6,63.62637871,11-Mar-20,24.5205982,N,6.362637871
WindTurbine-6,65.33300785,12-Mar-20,25.17830603,SW,6.533300785
WindTurbine-6,68.00390303,13-Mar-20,26.20762671,E,6.800390303
WindTurbine-6,67.81126772,14-Mar-20,26.13338812,E,6.781126772
WindTurbine-6,67.97240275,15-Mar-20,26.195487,W,6.797240275
WindTurbine-6,69.83235439,16-Mar-20,26.91228289,N,6.983235439
WindTurbine-6,66.0113072,17-Mar-20,25.43971185,NE,6.60113072
WindTurbine-6,68.44473186,18-Mar-20,26.37751516,NE,6.844473186
WindTurbine-6,74.69280227,19-Mar-20,28.78542249,NW,7.469280227
WindTurbine-6,75.84496447,20-Mar-20,29.22944755,NW,7.584496447
WindTurbine-6,73.22150655,21-Mar-20,28.21840844,E,7.322150655
WindTurbine-6,74.29867036,22-Mar-20,28.6335303,W,7.429867036
WindTurbine-6,73.81150453,23-Mar-20,28.44578431,S,7.381150453
WindTurbine-6,75.7967771,24-Mar-20,29.2108769,W,7.57967771
WindTurbine-6,71.18175104,25-Mar-20,27.43231898,SW,7.118175104
WindTurbine-6,71.16880521,26-Mar-20,27.42732986,SW,7.116880521
WindTurbine-6,71.99722433,27-Mar-20,27.74658947,W,7.199722433
WindTurbine-6,73.21966692,28-Mar-20,28.21769947,W,7.321966692
WindTurbine-6,70.92195607,29-Mar-20,27.33219812,NE,7.092195607
WindTurbine-6,71.10294653,30-Mar-20,27.40194897,NE,7.110294653
WindTurbine-6,70.17495481,31-Mar-20,27.04431567,NE,7.017495481
WindTurbine-6,70.41722278,1-Apr-20,27.1376819,S,7.041722278
WindTurbine-6,73.40920485,2-Apr-20,28.29074439,NE,7.340920485
WindTurbine-6,69.52858196,3-Apr-20,26.79521381,E,6.952858196
WindTurbine-6,68.435553,4-Apr-20,26.37397777,S,6.8435553
WindTurbine-6,66.83702715,5-Apr-20,25.75793124,S,6.683702715
WindTurbine-6,71.25041014,6-Apr-20,27.45877911,W,7.125041014
WindTurbine-6,69.03017457,7-Apr-20,26.6031355,NW,6.903017457
WindTurbine-6,67.51324991,8-Apr-20,26.01853677,E,6.751324991
WindTurbine-6,67.75330635,9-Apr-20,26.11105072,W,6.775330635
WindTurbine-6,68.00080657,10-Apr-20,26.20643338,SW,6.800080657
WindTurbine-6,66.36823771,11-Apr-20,25.57726721,NW,6.636823771
WindTurbine-6,65.79104826,12-Apr-20,25.35482755,NE,6.579104826
WindTurbine-6,65.98892845,13-Apr-20,25.43108744,NW,6.598892845
WindTurbine-6,66.16926647,14-Apr-20,25.50058685,SW,6.616926647
WindTurbine-6,66.25157989,15-Apr-20,25.53230914,SE,6.625157989
WindTurbine-6,61.86995036,16-Apr-20,23.84369854,N,6.186995036
WindTurbine-6,64.80166092,17-Apr-20,24.97353334,SW,6.480166092
WindTurbine-6,65.01602883,18-Apr-20,25.05614734,E,6.501602883
WindTurbine-6,61.08942155,19-Apr-20,23.54289511,W,6.108942155
WindTurbine-6,64.25441568,20-Apr-20,24.7626337,SE,6.425441568
WindTurbine-6,62.58805273,21-Apr-20,24.12044382,S,6.258805273
WindTurbine-6,61.11141413,22-Apr-20,23.5513707,S,6.111141413
WindTurbine-6,61.07459632,23-Apr-20,23.5371817,E,6.107459632
WindTurbine-6,68.65749444,24-Apr-20,26.45951048,NW,6.865749444
WindTurbine-6,68.89652111,25-Apr-20,26.55162758,S,6.889652111
WindTurbine-6,69.19022849,26-Apr-20,26.66481775,SE,6.919022849
WindTurbine-6,66.66743405,27-Apr-20,25.69257274,N,6.666743405
WindTurbine-6,69.21750323,28-Apr-20,26.675329,NW,6.921750323
WindTurbine-6,69.38861542,29-Apr-20,26.74127293,S,6.938861542
WindTurbine-6,66.73964149,30-Apr-20,25.72040035,S,6.673964149
WindTurbine-6,67.79680031,1-May-20,26.12781261,S,6.779680031
WindTurbine-6,68.34926471,2-May-20,26.34072363,E,6.834926471
WindTurbine-6,67.08789529,3-May-20,25.85461184,S,6.708789529
WindTurbine-6,69.67483046,4-May-20,26.85157567,NE,6.967483046
WindTurbine-6,66.59690321,5-May-20,25.66539128,E,6.659690321
WindTurbine-6,66.21973803,6-May-20,25.52003779,S,6.621973803
WindTurbine-6,67.86488291,7-May-20,26.15405056,W,6.786488291
WindTurbine-6,68.70105473,8-May-20,26.47629793,SW,6.870105473
WindTurbine-6,67.02045173,9-May-20,25.82862016,SW,6.702045173
WindTurbine-6,69.3005581,10-May-20,26.70733703,NE,6.93005581
WindTurbine-6,66.99782614,11-May-20,25.81990062,SE,6.699782614
WindTurbine-6,69.50096222,12-May-20,26.7845696,W,6.950096222
WindTurbine-6,68.40322854,13-May-20,26.36152043,S,6.840322854
WindTurbine-6,66.70311432,14-May-20,25.70632335,E,6.670311432
WindTurbine-6,67.91039944,15-May-20,26.17159191,E,6.791039944
WindTurbine-6,65.5846679,16-May-20,25.27529183,N,6.55846679
WindTurbine-6,68.26607618,17-May-20,26.30866409,S,6.826607618
WindTurbine-6,67.93893946,18-May-20,26.18259078,E,6.793893946
WindTurbine-6,68.29865722,19-May-20,26.32122031,N,6.829865722
WindTurbine-6,68.63777616,20-May-20,26.45191137,N,6.863777616
WindTurbine-6,65.7823497,21-May-20,25.35147526,S,6.57823497
WindTurbine-6,67.74950334,22-May-20,26.1095851,NW,6.774950334
WindTurbine-6,67.4617851,23-May-20,25.99870305,NE,6.74617851
WindTurbine-6,69.53758367,24-May-20,26.79868293,NE,6.953758367
WindTurbine-6,68.54859821,25-May-20,26.4175436,NE,6.854859821
WindTurbine-6,68.27845888,26-May-20,26.31343619,SW,6.827845888
WindTurbine-6,67.13311092,27-May-20,25.87203723,NW,6.713311092
WindTurbine-6,67.67144951,28-May-20,26.07950439,E,6.767144951
WindTurbine-6,68.59576482,29-May-20,26.43572087,N,6.859576482
WindTurbine-6,66.00820074,30-May-20,25.43851467,SW,6.600820074
WindTurbine-6,65.46719966,31-May-20,25.23002143,NW,6.546719966
WindTurbine-6,66.75879961,1-Jun-20,25.72778358,NE,6.675879961
WindTurbine-6,66.0864459,2-Jun-20,25.46866912,NW,6.60864459
WindTurbine-6,67.35629818,3-Jun-20,25.95805006,NE,6.735629818
WindTurbine-6,65.49018038,4-Jun-20,25.23887783,NE,6.549018038
WindTurbine-6,67.08298761,5-Jun-20,25.8527205,SW,6.708298761
WindTurbine-6,68.62632741,6-Jun-20,26.44749921,W,6.862632741
WindTurbine-6,66.41445044,7-Jun-20,25.59507687,S,6.641445044
WindTurbine-6,65.74203324,8-Jun-20,25.33593793,NW,6.574203324
WindTurbine-6,66.63931728,9-Jun-20,25.68173699,NW,6.663931728
WindTurbine-6,67.20214405,10-Jun-20,25.89864151,S,6.720214405
WindTurbine-6,65.66792826,11-Jun-20,25.30737905,S,6.566792826
WindTurbine-6,67.07905819,12-Jun-20,25.85120617,SE,6.707905819
WindTurbine-6,68.26284918,13-Jun-20,26.30742046,SW,6.826284918
WindTurbine-6,67.85452538,14-Jun-20,26.15005893,NE,6.785452538
WindTurbine-6,68.38507795,15-Jun-20,26.35452549,SE,6.838507795
WindTurbine-6,67.40308772,16-Jun-20,25.97608201,SW,6.740308772
WindTurbine-6,72.70641082,17-Jun-20,28.01989871,NE,7.270641082
WindTurbine-6,73.39097348,18-Jun-20,28.2837183,N,7.339097348
WindTurbine-6,72.97609084,19-Jun-20,28.12382911,S,7.297609084
WindTurbine-6,73.74731011,20-Jun-20,28.4210448,NW,7.374731011
WindTurbine-6,73.20179118,21-Jun-20,28.21081045,SW,7.320179118
WindTurbine-6,71.89474628,22-Jun-20,27.81497151,W,7.189474628
